id,trama_og,codified,modified,w_noise
321,'1001100000110000','100100001100000111001;10101;1001100000110000','100100001100000111001;10101;1001100000110000','0'
322,'00100000110100','0001010011000001100;00101;00100000110100','0001010011000001100;00101;00100000110100','0'
323,'11101111110001','0011000011111101111;00101;11101111110001','0011000011111101111;00101;11101111110001','0'
324,'1000011000','00000010100001;0000;1000011000','00000010100001;0000;1000011000','0'
325,'00000000000010111','1010110110000000000000;10010;00000000000010111','1010110110000000000000;10010;00000000000010111','0'
326,'001101010100100101','01110101010010110101100;01111;001101010100100101','01110101010010110101100;01111;001101010100100101','0'
327,'100000001101111','01101110011000010001;01001;100000001101111','01101110011000010001;01001;100000001101111','0'
328,'011111100','1001011011110;1010;011111100','1001011011110;1010;011111100','0'
329,'00111011001','111100101011100;1110;00111011001','111100101011100;1110;00111011001','0'
330,'01100011111010','1001101011110000110;10100;01100011111010','1001101011110000110;10100;01100011111010','0'
331,'0011101111001001','001000100011110111100;00001;0011101111001001','001000100011110111100;00001;0011101111001001','0'
332,'11001110','110011100011;1100;11001110','110011100011;1100;11001110','0'
333,'01100110001','111000001100110;1100;01100110001','111000001100110;1100;01100110001','0'
334,'101000111101','01110111110001011;01111;101000111101','01110111110001011;01111;101000111101','0'
335,'0010011000111011','001010101100011100100;00001;0010011000111011','001010101100011100100;00001;0010011000111011','0'
336,'1001110111','01111100111001;0110;1001110111','01111100111001;0110;1001110111','0'
337,'1110110101011','011110100101101011;01100;1110110101011','011110100101101011;01100;1110110101011','0'
338,'001001111011','11111010111001000;11100;001001111011','11111010111001000;11100;001001111011','0'
339,'0101111111100010','110010000111111111010;11001;0101111111100010','110010000111111111010;11001;0101111111100010','0'
340,'01101010110111011','1111101111011011010110;11111;01101010110111011','1111101111011011010110;11111;01101010110111011','0'
341,'011100101110011','11101000111010011110;11001;011100101110011','11101000111010011110;11001;011100101110011','0'
342,'110111111110','11001110111110111;11001;110111111110','11001110111110111;11001;110111111110','0'
343,'111010100000111','11111100000010110111;11101;111010100000111','11111100000010110111;11101;111010100000111','0'
344,'0101000101','11100100001010;1100;0101000101','11100100001010;1100;0101000101','0'
345,'1100101001111011','111110101110010110011;11101;1100101001111011','111110101110010110011;11101;1100101001111011','0'
346,'0100100011000111','011011000011000010010;01000;0100100011000111','011011000011000010010;01000;0100100011000111','0'
347,'111110000111101','01100111110000101111;01010;111110000111101','01100111110000101111;01010;111110000111101','0'
348,'1111010100110','110111000101011011;11100;1111010100110','110111000101011011;11100;1111010100110','0'
349,'011001100101001','00110011010011000110;00110;011001100101001','00110011010011000110;00110;011001100101001','0'
350,'100011110011100','00010111100111110001;00111;100011110011100','00010111100111110001;00111;100011110011100','0'
351,'11110010001000110','1100110000100010001111;11000;11110010001000110','1100110000100010001111;11000;11110010001000110','0'
352,'0110011111110110','000111011111111000110;00110;0110011111110110','000111011111111000110;00110;0110011111110110','0'
353,'1111001001','00100010001111;0000;1111001001','00100010001111;0000;1111001001','0'
354,'00101101010011','0111100010101101100;01101;00101101010011','0111100010101101100;01101;00101101010011','0'
355,'10111010100101110','1101111101001010011101;11110;10111010100101110','1101111101001010011101;11110;10111010100101110','0'
356,'001101101011','11101010011011000;11000;001101101011','11101010011011000;11000;001101101011','0'
357,'101100011001111111','00101111111001110001101;00011;101100011001111111','00101111111001110001101;00011;101100011001111111','0'
358,'01010011010','100010111001010;1001;01010011010','100010111001010;1001;01010011010','0'
359,'1100001101010','000010100110000011;00000;1100001101010','000010100110000011;00000;1100001101010','0'
360,'00101100','110001110100;1101;00101100','110001110100;1101;00101100','0'
361,'1010110010','00011000110101;0010;1010110010','00011000110101;0010;1010110010','0'
362,'001001001010','11011010001001000;11100;001001001010','11011010001001000;11100;001001001010','0'
363,'1100110110','11001100110011;1100;1100110110','11001100110011;1100;1100110110','0'
364,'010111010110110','11011101110101101010;11110;010111010110110','11011101110101101010;11110;010111010110110','0'
365,'011101100011101010','11001011011100011101110;11011;011101100011101010','11001011011100011101110;11011;011101100011101010','0'
366,'10000011011','111110101000001;1110;10000011011','111110101000001;1110;10000011011','0'
367,'1100000111101111','011111100111100000011;01100;1100000111101111','011111100111100000011;01100;1100000111101111','0'
368,'10110000100011','1010100001000010101;10000;10110000100011','1010100001000010101;10000;10110000100011','0'
369,'101000001100','01010111000001011;01111;101000001100','01010111000001011;01111;101000001100','0'
370,'001101110011','10111001111011000;10110;001101110011','10111001111011000;10110;001101110011','0'
371,'01100000001','001000000000110;0000;01100000001','001000000000110;0000;01100000001','0'
372,'110010111','0010110110011;0001;110010111','0010110110011;0001;110010111','0'
373,'1110111111','11101111110111;1101;1110111111','11101111110111;1101;1110111111','0'
374,'100101010000','01010001101010011;01111;100101010000','01010001101010011;01111;100101010000','0'
375,'01010111111100','1001011011111011010;10101;01010111111100','1001011011111011010;10101;01010111111100','0'
376,'00010010000100','1001010000010010000;10100;00010010000100','1001010000010010000;10100;00010010000100','0'
377,'1000011001100','000101100011000101;00101;1000011001100','000101100011000101;00101;1000011001100','0'
378,'10011001000101101','1010011001000101011001;10001;10011001000101101','1010011001000101011001;10001;10011001000101101','0'
379,'110001101111011','10111011111011000011;10110;110001101111011','10111011111011000011;10110;110001101111011','0'
380,'11111111000000101','1110010000000110111111;11000;11111111000000101','1110010000000110111111;11000;11111111000000101','0'
381,'00001000110','000011010010000;0001;00001000110','000011010010000;0001;00001000110','0'
382,'11111011101000','1100001101110111111;11011;11111011101000','1100001101110111111;11011;11111011101000','0'
383,'1001101110','11001111011001;1101;1001101110','11001111011001;1101;1001101110','0'
384,'00111110','110111101100;1110;00111110','110111101100;1110;00111110','0'
385,'0000010011010','110110101001000000;11100;0000010011010','110110101001000000;11100;0000010011010','0'
386,'0111110000100011','111110000100001011110;11100;0111110000100011','111110000100001011110;11100;0111110000100011','0'
387,'000101010100000000','00010000000010100101000;00100;000101010100000000','00010000000010100101000;00100;000101010100000000','0'
388,'01000100','100101010010;1011;01000100','100101010010;1011;01000100','0'
389,'1001011100','10010111101001;1011;1001011100','10010111101001;1011;1001011100','0'
390,'111110110','0100110111111;0101;111110110','0100110111111;0101;111110110','0'
391,'11101110111','001111001110111;0010;11101110111','001111001110111;0010;11101110111','0'
392,'00010000','100000011000;1001;00010000','100000011000;1001;00010000','0'
393,'000000111110001','01100001111110000000;01010;000000111110001','01100001111110000000;01010;000000111110001','0'
394,'0001100001100001111','101111100000110000011000;10100;0001100001100001111','101111100000110000011000;10100;0001100001100001111','0'
395,'10111110011','001010001111101;0000;10111110011','001010001111101;0000;10111110011','0'
396,'100010010','1000100010001;1000;100010010','1000100010001;1000;100010010','0'
397,'0010001110','00001111000100;0001;0010001110','00001111000100;0001;0010001110','0'
398,'10010001010100','0000010110100011001;00011;10010001010100','0000010110100011001;00011;10010001010100','0'
399,'111100010010','10001000100011111;10001;111100010010','10001000100011111;10001;111100010010','0'
400,'010110010110','00011100100110100;00100;010110010110','00011100100110100;00100;010110010110','0'
401,'1001011110','00001111101001;0001;1001011110','00001111101001;0001;1001011110','0'
402,'110010001010011','00111001101000100011;00110;110010001010011','00111001101000100011;00110;110010001010011','0'
403,'100011111','1110111010001;1100;100011111','1110111010001;1100;100011111','0'
404,'110110101101','11110110010110111;11101;110110101101','11110110010110111;11101;110110101101','0'
405,'10000101010000001','0111000000010100100001;01100;10000101010000001','0111000000010100100001;01100;10000101010000001','0'
406,'10100011','001010000101;0000;10100011','001010000101;0000;10100011','0'
407,'10001010','010110110001;0111;10001010','010110110001;0111;10001010','0'
408,'000000000101','10110100000000000;10100;000000000101','10110100000000000;10100;000000000101','0'
409,'01100000101000000','1101000000101000000110;11100;01100000101000000','1101000000101000000110;11100;01100000101000000','0'
410,'101001100','1101011000101;1110;101001100','1101011000101;1110;101001100','0'
411,'11010011010000110','0101110100010111001011;01111;11010011010000110','0101110100010111001011;01111;11010011010000110','0'
412,'101100111010100','01000100101110011101;01001;101100111010100','01000100101110011101;01001;101100111010100','0'
413,'1011111110','01011111111101;0111;1011111110','01011111111101;0111;1011111110','0'
414,'011110010','1000100011110;1000;011110010','1000100011110;1000;011110010','0'
415,'1011100111000','010000111100111101;01011;1011100111000','010000111100111101;01011;1011100111000','0'
416,'01110111101','011101111101110;0111;01110111101','011101111101110;0111;01110111101','0'
417,'110110110010000001011','11101011000000100011011011;11010;110110110010000001011','11101011000000100011011011;11010;110110110010000001011','0'
418,'11000110001000001','1011000000100011100011;10101;11000110001000001','1011000000100011100011;10101;11000110001000001','0'
419,'01111101001','011000110111110;0101;01111101001','011000110111110;0101;01111101001','0'
420,'01111000111','001111000011110;0010;01111000111','001111000011110;0010;01111000111','0'
421,'111001110100','01010101111001111;01111;111001110100','01010101111001111;01111;111001110100','0'
422,'000011111010011','00111000101111100000;00100;000011111010011','00111000101111100000;00100;000011111010011','0'
423,'0000100000111001','011100101100000110000;01101;0000100000111001','011100101100000110000;01101;0000100000111001','0'
424,'111001011011101','11110110101101010111;11101;111001011011101','11110110101101010111;11101;111001011011101','0'
425,'0111010110011110','010111101001101101110;01101;0111010110011110','010111101001101101110;01101;0111010110011110','0'
426,'1001111101000110','010011000010111111001;01001;1001111101000110','010011000010111111001;01001;1001111101000110','0'
427,'0101100101','10100101011010;1001;0101100101','10100101011010;1001;0101100101','0'
428,'1010001110110101','111101011101110000101;11110;1010001110110101','111101011101110000101;11110;1010001110110101','0'
429,'111111011111000','01010010111101101111;01100;111111011111000','01010010111101101111;01100;111111011111000','0'
430,'01101011','001010100110;0000;01101011','001010100110;0000;01101011','0'
431,'000001101','0110011000000;0100;000001101','0110011000000;0100;000001101','0'
432,'0110111010111','101111011011101110;10111;0110111010111','101111011011101110;10111;0110111010111','0'
433,'0001110010','10011001111000;1011;0001110010','10011001111000;1011;0001110010','0'
434,'0100110000011','011110000001100110;01101;0100110000011','011110000001100110;01101;0100110000011','0'
435,'101011000010001001','11100011000100000110101;11010;101011000010001001','11100011000100000110101;11010;101011000010001001','0'
436,'1011100100','10010100011101;1010;1011100100','10010100011101;1010;1011100100','0'
437,'0010111110001','101100001111101000;10100;0010111110001','101100001111101000;10100;0010111110001','0'
438,'0111001001100','010001110010011110;01011;0111001001100','010001110010011110;01011;0111001001100','0'
439,'1111011011010','010110111011011011;01110;1111011011010','010110111011011011;01110;1111011011010','0'
440,'010111010','1001101111010;1011;010111010','1001101111010;1011;010111010','0'
441,'010101100001','00100000011010100;00000;010101100001','00100000011010100;00000;010101100001','0'
442,'0100100100100','000001000100100110;00001;0100100100100','000001000100100110;00001;0100100100100','0'
443,'010000011','0110100100010;0101;010000011','0110100100010;0101;010000011','0'
444,'100010110000001','10100001000110110001;10011;100010110000001','10100001000110110001;10011;100010110000001','0'
445,'111001111','1011111100111;1011;111001111','1011111100111;1011;111001111','0'
446,'01101101100','110001100110110;1100;01101101100','110001100110110;1100;01101101100','0'
447,'000100011','0011100101000;0011;000100011','0011100101000;0011;000100011','0'
448,'000101011110111','11101101111101011000;11011;000101011110111','11101101111101011000;11011;000101011110111','0'
449,'0101001100100001','001100010100110001010;00110;0101001100100001','001100010100110001010;00110;0101001100100001','0'
450,'110000110101','00100101110000111;00011;110000110101','00100101110000111;00011;110000110101','0'
451,'0101001001','01100010001010;0100;0101001001','01100010001010;0100;0101001001','0'
452,'00111000110','100011010011100;1001;00111000110','100011010011100;1001;00111000110','0'
453,'100010100000','11010000010100011;11101;100010100000','11010000010100011;11101;100010100000','0'
454,'11101000010','010010000010111;0100;11101000010','010010000010111;0100;11101000010','0'
455,'011000100010110001','01110001110100011000110;01111;011000100010110001','01110001110100011000110;01111;011000100010110001','0'
456,'1011001001100','100001110010011101;10011;1011001001100','100001110010011101;10011;1011001001100','0'
457,'10001011011','001110111010001;0011;10001011011','001110111010001;0011;10001011011','0'
458,'1100111101011','011010100111100011;01000;1100111101011','011010100111100011;01000;1100111101011','0'
459,'0100110101011','111010110101100110;11011;0100110101011','111010110101100110;11011;0100110101011','0'
460,'0010111110110','100111001111101000;10100;0010111110110','100111001111101000;10100;0010111110110','0'
461,'0100100001110','000011110000100110;00011;0100100001110','000011110000100110;00011;0100100001110','0'
462,'010001110','0000111100010;0001;010001110','0000111100010;0001;010001110','0'
463,'0100001101011001100','000101110011010111000010;00111;0100001101011001100','000101110011010111000010;00111;0100001101011001100','0'
464,'11011001011111','1011111010100110011;10100;11011001011111','1011111010100110011;10100;11011001011111','0'
465,'1011001100','00000111001101;0001;1011001100','00000111001101;0001;1011001100','0'
466,'1101011011101100','010101110111011101011;01111;1101011011101100','010101110111011101011;01111;1101011011101100','0'
467,'0101100100','01000101011010;0101;0101100100','01000101011010;0101;0101100100','0'
468,'11110011000111','0010110100110011111;00011;11110011000111','0010110100110011111;00011;11110011000111','0'
469,'11111110111001','1111001011011111111;11101;11111110111001','1111001011011111111;110101;11111110111001','1'
470,'00011000000100','1101010000000110000;11100;00011000000100','1101010000000110000;11100;00011000000100','0'
471,'00000101','101101000000;1010;00000101','101101000000;1010;00000101','0'
472,'000100101100','01010110010010000;01100;000100101100','01010110010010000;01100;000100101100','0'
473,'11101011000000110111','1010110011000000011010111;10000;11101011000000110111','1010110011000000011010111;10000;11101011000000110111','0'
474,'11110111101100','0101011101111011111;01111;11110111101100','0101011101111011111;01111;11110111101100','0'
475,'10000011101','001101101000001;0010;10000011101','001101101000001;0010;10000011101','0'
476,'100100001111000101','01100100001111000001001;01000;100100001111000101','01100100001111000001001;01000;100100001111000101','0'
477,'100111010011','00111000101110011;00101;100111010011','00111000101110011;00101;100111010011','0'
478,'000111110','1101111011000;1110;000111110','1101111011000;1110;000111110','0'
479,'1101010001011','001010100001010011;00000;1101010001011','001010100001010011;00000;1101010001011','0'
480,'1110110011000','110000101001101011;11000;1110110011000','110000101001101011;11000;1110110011000','0'
481,'100010010','1000100010001;1000;100010010','1000100010001;1000;100010010','0'
482,'01100010','000110000110;0010;01100010','000110000110;0010;01100010','0'
483,'110110111','0110110011011;0100;110110111','0110110011011;0100;110110111','0'
484,'000000010010','00011001100000000;00110;000000010010','00011001100000000;00110;000000010010','0'
485,'101000100110','01011100010001011;01101;101000100110','01011100010001011;01101;101000100110','0'
486,'01001000111','101111000010010;1010;01001000111','101111000010010;1010;01001000111','0'
487,'000011011111','10101111101100000;10010;000011011111','10101111101100000;10010;000011011111','0'
488,'0011010010000','000100001001011000;00100;0011010010000','000100001001011000;00100;0011010010000','0'
489,'01000111001100','1000011100111001010;10011;01000111001100','1000011100111001010;10011;01000111001100','0'
490,'00101110110111','1011110111011101100;10111;00101110110111','1011110111011101100;10111;00101110110111','0'
491,'010010001011000101100','11010110010001110100010010;11101;010010001011000101100','11010110010001110100010010;11101;010010001011000101100','0'
492,'00100010011000','1100001010010001100;11001;00100010011000','1100001010010001100;11001;00100010011000','0'
493,'1101111010','10001011111011;1001;1101111010','10001011111011;1001;1101111010','0'
494,'001100101010','11001011010011000;11010;001100101010','11001011010011000;11010;001100101010','0'
495,'000010011011111','01111110101100100000;01100;000010011011111','01111110101100100000;01100;000010011011111','0'
496,'110110110011011010','00011010101100111011011;00101;110110110011011010','00011010101100111011011;00101;110110110011011010','0'
497,'11110011111110111100','0100011011011111111001111;01001;11110011111110111100','0100011011011111111001111;01001;11110011111110111100','0'
498,'00010101010','000110100101000;0010;00010101010','000110100101000;0010;00010101010','0'
499,'000001010111','01101100101000000;01000;000001010111','01101100101000000;01000;000001010111','0'
